product_name,product_url,product_rating,product_price,product_revenue
"Tóc giả nguyên đầu màu đỏ Koty, tóc giả xoăn dợn sóng cosplay tặng kèm lưới trùm",https://shopee.vn/T%C3%B3c-gi%E1%BA%A3-nguy%C3%AAn-%C4%91%E1%BA%A7u-m%C3%A0u-%C4%91%E1%BB%8F-Koty-t%C3%B3c-gi%E1%BA%A3-xo%C4%83n-d%E1%BB%A3n-s%C3%B3ng-cosplay-t%E1%BA%B7ng-k%C3%A8m-l%C6%B0%E1%BB%9Bi-tr%C3%B9m-i.362087924.18572313430?sp_atk=741f5f0a-bf00-402e-aba5-7370b3d897d3&xptdk=741f5f0a-bf00-402e-aba5-7370b3d897d3,4.853,198500 - 255000,277900000.0 - 357000000.0
Băng Đô Cài Tóc Bọt Biển Cao Cấp Thời Trang Thu Đông Hàn Quốc Mới,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-C%C3%A0i-T%C3%B3c-B%E1%BB%8Dt-Bi%E1%BB%83n-Cao-C%E1%BA%A5p-Th%E1%BB%9Di-Trang-Thu-%C4%90%C3%B4ng-H%C3%A0n-Qu%E1%BB%91c-M%E1%BB%9Bi-i.365563063.12954596194?sp_atk=c77b1c96-8819-4a1c-a3bc-022998c1e919&xptdk=c77b1c96-8819-4a1c-a3bc-022998c1e919,4.851,4700 - 23500,183770000.0 - 918850000.0
Kẹp Tóc Nơ In Chữ Thời Trang Hàn Quốc Mới Cho Bé Gái Bán Sỉ,https://shopee.vn/K%E1%BA%B9p-T%C3%B3c-N%C6%A1-In-Ch%E1%BB%AF-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-M%E1%BB%9Bi-Cho-B%C3%A9-G%C3%A1i-B%C3%A1n-S%E1%BB%89-i.423909223.21737625130?sp_atk=16cc723a-98b5-47c6-b516-fcf5263b6582&xptdk=16cc723a-98b5-47c6-b516-fcf5263b6582,4.744,8500 - 13900,165750000.0 - 271050000.0
(SIÊU BỰ) Cột tóc vải scrunchies buộc tóc vải trơn bóng loại đẹp hot trend K1054 K1055,https://shopee.vn/(SI%C3%8AU-B%E1%BB%B0)-C%E1%BB%99t-t%C3%B3c-v%E1%BA%A3i-scrunchies-bu%E1%BB%99c-t%C3%B3c-v%E1%BA%A3i-tr%C6%A1n-b%C3%B3ng-lo%E1%BA%A1i-%C4%91%E1%BA%B9p-hot-trend-K1054-K1055-i.550209.3638366805?sp_atk=e303d914-a30a-46bb-9d5f-7516ceb91052&xptdk=e303d914-a30a-46bb-9d5f-7516ceb91052,4.94,2900 - 5900,139200000.0 - 283200000.0
tóc giả hiệu ứng nhuộm đuôi Tóc Giả Dài Thẳng Kèm Kẹp Tóc Giả Nhiều Màu Sắc Thời Trang Cho Nữ,https://shopee.vn/t%C3%B3c-gi%E1%BA%A3-hi%E1%BB%87u-%E1%BB%A9ng-nhu%E1%BB%99m-%C4%91u%C3%B4i-T%C3%B3c-Gi%E1%BA%A3-D%C3%A0i-Th%E1%BA%B3ng-K%C3%A8m-K%E1%BA%B9p-T%C3%B3c-Gi%E1%BA%A3-Nhi%E1%BB%81u-M%C3%A0u-S%E1%BA%AFc-Th%E1%BB%9Di-Trang-Cho-N%E1%BB%AF-i.393081876.19645197208?sp_atk=6de8bbfa-a385-4652-a201-c94c36581367&xptdk=6de8bbfa-a385-4652-a201-c94c36581367,4.563,4000 - 7000,178000000.0 - 311500000.0
Băng Đô Cài Tóc Vải Lông Hình Thú Hoạt Hình Phong Cách Hàn Quốc Cho Nữ,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-C%C3%A0i-T%C3%B3c-V%E1%BA%A3i-L%C3%B4ng-H%C3%ACnh-Th%C3%BA-Ho%E1%BA%A1t-H%C3%ACnh-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Cho-N%E1%BB%AF-i.365563063.14694241693?sp_atk=1930bf29-6224-47ef-8989-cc0d3d24ac42&xptdk=1930bf29-6224-47ef-8989-cc0d3d24ac42,4.744,14000 - 30800,64400000.0 - 141680000.0
Bộ kẹp tóc xinh xắn phong cách Hàn Quốc thời trang dành cho nữ,https://shopee.vn/B%E1%BB%99-k%E1%BA%B9p-t%C3%B3c-xinh-x%E1%BA%AFn-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-th%E1%BB%9Di-trang-d%C3%A0nh-cho-n%E1%BB%AF-i.263694472.9055367861?sp_atk=d6b68235-d504-4274-a008-092c674bdf59&xptdk=d6b68235-d504-4274-a008-092c674bdf59,4.843,18165,152586000.0
Set 20 Dây Buộc Tóc Cao Su Phong Cách Hàn Quốc Mới Cho Nữ,https://shopee.vn/Set-20-D%C3%A2y-Bu%E1%BB%99c-T%C3%B3c-Cao-Su-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-M%E1%BB%9Bi-Cho-N%E1%BB%AF-i.299276369.18812093033?sp_atk=d1b3f969-c976-4013-9d1e-435073d1bccd&xptdk=d1b3f969-c976-4013-9d1e-435073d1bccd,4.536,9000 - 18000,100800000.0 - 201600000.0
Kẹp Tạo Kiểu Xoăn Làm Phồng Tóc Bồng Bềnh Tiện Dụng,https://shopee.vn/K%E1%BA%B9p-T%E1%BA%A1o-Ki%E1%BB%83u-Xo%C4%83n-L%C3%A0m-Ph%E1%BB%93ng-T%C3%B3c-B%E1%BB%93ng-B%E1%BB%81nh-Ti%E1%BB%87n-D%E1%BB%A5ng-i.381739547.8780523865?sp_atk=655c4fa9-2ee4-4fc2-976c-a81494b95262&xptdk=655c4fa9-2ee4-4fc2-976c-a81494b95262,4.927,5500 - 18000,146850000.0 - 480600000.0
Cài Tóc Thể Thao Thiết Kế Đơn Giản Chống Trượt Nhiều Kiểu Dáng Tùy Chọn,https://shopee.vn/C%C3%A0i-T%C3%B3c-Th%E1%BB%83-Thao-Thi%E1%BA%BFt-K%E1%BA%BF-%C4%90%C6%A1n-Gi%E1%BA%A3n-Ch%E1%BB%91ng-Tr%C6%B0%E1%BB%A3t-Nhi%E1%BB%81u-Ki%E1%BB%83u-D%C3%A1ng-T%C3%B9y-Ch%E1%BB%8Dn-i.492618660.13408929425?sp_atk=a3c6621a-5a2f-4a70-b2fb-ba350cf782f5&xptdk=a3c6621a-5a2f-4a70-b2fb-ba350cf782f5,4.875,4500 - 8000,128250000.0 - 228000000.0
Tender afternoons Kẹp Tóc Hình Gấu Bông Hoạt Hình Dễ Thương,https://shopee.vn/Tender-afternoons-K%E1%BA%B9p-T%C3%B3c-H%C3%ACnh-G%E1%BA%A5u-B%C3%B4ng-Ho%E1%BA%A1t-H%C3%ACnh-D%E1%BB%85-Th%C6%B0%C6%A1ng-i.327519924.14194519087?sp_atk=8ad1689f-08a6-429a-ac7d-c88fb20504ba&xptdk=8ad1689f-08a6-429a-ac7d-c88fb20504ba,4.823,22000 - 32000,116600000.0 - 169600000.0
Dây buộc tóc vải lông mềm mại phong cách Hàn Quốc dễ thương cho nữ,https://shopee.vn/D%C3%A2y-bu%E1%BB%99c-t%C3%B3c-v%E1%BA%A3i-l%C3%B4ng-m%E1%BB%81m-m%E1%BA%A1i-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-d%E1%BB%85-th%C6%B0%C6%A1ng-cho-n%E1%BB%AF-i.365563063.11646243579?sp_atk=6f4168e2-7fe6-40f7-b6ce-542fdb0ff625&xptdk=6f4168e2-7fe6-40f7-b6ce-542fdb0ff625,4.917,6000 - 11000,189000000.0 - 346500000.0
"Tóc giả nữ ❤️FREESHIP❤️TÓC giả kẹp thẳng dải 6 phím, mã A10",https://shopee.vn/T%C3%B3c-gi%E1%BA%A3-n%E1%BB%AF-%E2%9D%A4%EF%B8%8FFREESHIP%E2%9D%A4%EF%B8%8FT%C3%93C-gi%E1%BA%A3-k%E1%BA%B9p-th%E1%BA%B3ng-d%E1%BA%A3i-6-ph%C3%ADm-m%C3%A3-A10-i.23167662.301922941?sp_atk=ef0c2e96-082c-4049-83df-9f7cddca4e13&xptdk=ef0c2e96-082c-4049-83df-9f7cddca4e13,4.866,79000,1224500000.0
Băng Đô Cài Tóc Chống Trượt Hình Tai Gấu / Dâu Tây Bằng Lông Nhung Xinh Xắn Thời Trang 2022,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-C%C3%A0i-T%C3%B3c-Ch%E1%BB%91ng-Tr%C6%B0%E1%BB%A3t-H%C3%ACnh-Tai-G%E1%BA%A5u-D%C3%A2u-T%C3%A2y-B%E1%BA%B1ng-L%C3%B4ng-Nhung-Xinh-X%E1%BA%AFn-Th%E1%BB%9Di-Trang-2022-i.263694472.12496323534?sp_atk=0ee85074-b3fd-4d6a-94e7-bfd262115438&xptdk=0ee85074-b3fd-4d6a-94e7-bfd262115438,4.884,15545 - 15548,107260500.0 - 107281200.0
Kẹp tóc phối nơ bản to vải satin cao cấp kẹp tóc nơ hàn quốc N1,https://shopee.vn/K%E1%BA%B9p-t%C3%B3c-ph%E1%BB%91i-n%C6%A1-b%E1%BA%A3n-to-v%E1%BA%A3i-satin-cao-c%E1%BA%A5p-k%E1%BA%B9p-t%C3%B3c-n%C6%A1-h%C3%A0n-qu%E1%BB%91c-N1-i.10140079.7635902584?sp_atk=eabe9478-15a2-4c0b-abd7-bf21f5552001&xptdk=eabe9478-15a2-4c0b-abd7-bf21f5552001,4.869,10500,362250000.0
Dây buộc tóc scrunchies co giãn mềm mại bông phối lông nhung kiểu Hàn Quốc dễ thương,https://shopee.vn/D%C3%A2y-bu%E1%BB%99c-t%C3%B3c-scrunchies-co-gi%C3%A3n-m%E1%BB%81m-m%E1%BA%A1i-b%C3%B4ng-ph%E1%BB%91i-l%C3%B4ng-nhung-ki%E1%BB%83u-H%C3%A0n-Qu%E1%BB%91c-d%E1%BB%85-th%C6%B0%C6%A1ng-i.19717279.12863622643?sp_atk=03ab7afa-fcbb-489f-a65b-52221e5eff34&xptdk=03ab7afa-fcbb-489f-a65b-52221e5eff34,4.91,5800,56260000.0
Bộ tóc giả 55cm cho phụ nữ tóc mái tạm thời nhiều màu Kẹp tóc tổng hợp một miếng vá tóc giả,https://shopee.vn/B%E1%BB%99-t%C3%B3c-gi%E1%BA%A3-55cm-cho-ph%E1%BB%A5-n%E1%BB%AF-t%C3%B3c-m%C3%A1i-t%E1%BA%A1m-th%E1%BB%9Di-nhi%E1%BB%81u-m%C3%A0u-K%E1%BA%B9p-t%C3%B3c-t%E1%BB%95ng-h%E1%BB%A3p-m%E1%BB%99t-mi%E1%BA%BFng-v%C3%A1-t%C3%B3c-gi%E1%BA%A3-i.299406085.15218989817?sp_atk=6cba73cc-68ff-414d-a02e-2cb0dabd8f97&xptdk=6cba73cc-68ff-414d-a02e-2cb0dabd8f97,4.719,4000,93200000.0
Băng Đô Hoa Trà Sang Trọng Xiaoxiangfeng 2023,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-Hoa-Tr%C3%A0-Sang-Tr%E1%BB%8Dng-Xiaoxiangfeng-2023-i.263694472.23506208361?sp_atk=fa3e637f-84d6-49bb-9ad6-f7293c34b122&xptdk=fa3e637f-84d6-49bb-9ad6-f7293c34b122,4.813,14218,282938200.0
Kẹp Tóc Màu Bạc Thiết Kế Thời Trang Cho Nữ,https://shopee.vn/K%E1%BA%B9p-T%C3%B3c-M%C3%A0u-B%E1%BA%A1c-Thi%E1%BA%BFt-K%E1%BA%BF-Th%E1%BB%9Di-Trang-Cho-N%E1%BB%AF-i.178706384.18705058762?sp_atk=28223a5c-d783-4959-9f45-64af2fb927fb&xptdk=28223a5c-d783-4959-9f45-64af2fb927fb,4.852,9000 - 17999,329400000.0 - 658763400.0
Set 20 Dây Cột Tóc Cao Su Thời Trang Mùa Hè Cho Nữ,https://shopee.vn/Set-20-D%C3%A2y-C%E1%BB%99t-T%C3%B3c-Cao-Su-Th%E1%BB%9Di-Trang-M%C3%B9a-H%C3%A8-Cho-N%E1%BB%AF-i.126828504.17749567541?sp_atk=b9fbbd69-877d-48d9-86b0-063b94ad3499&xptdk=b9fbbd69-877d-48d9-86b0-063b94ad3499,4.772,9800,79380000.0
Set 14 Kẹp Tóc Họa Tiết Hoạt Hình Kiểu Hàn Quốc Dễ Thương Cho Bé,https://shopee.vn/Set-14-K%E1%BA%B9p-T%C3%B3c-H%E1%BB%8Da-Ti%E1%BA%BFt-Ho%E1%BA%A1t-H%C3%ACnh-Ki%E1%BB%83u-H%C3%A0n-Qu%E1%BB%91c-D%E1%BB%85-Th%C6%B0%C6%A1ng-Cho-B%C3%A9-i.322135398.15057301673?sp_atk=349f16e6-75bb-4ae3-b7d8-99cb2d7cdaf2&xptdk=349f16e6-75bb-4ae3-b7d8-99cb2d7cdaf2,4.786,14000 - 29000,147000000.0 - 304500000.0
Băng Đô Cài Tóc Rửa Mặt Hình Tai Gấu / Dâu Tây Bằng Lông Nhung Thời Trang 2022 Dành Cho Nữ,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-C%C3%A0i-T%C3%B3c-R%E1%BB%ADa-M%E1%BA%B7t-H%C3%ACnh-Tai-G%E1%BA%A5u-D%C3%A2u-T%C3%A2y-B%E1%BA%B1ng-L%C3%B4ng-Nhung-Th%E1%BB%9Di-Trang-2022-D%C3%A0nh-Cho-N%E1%BB%AF-i.263694472.19553023359?sp_atk=a8eb6901-68a9-4926-83bc-0e4661ba450f&xptdk=a8eb6901-68a9-4926-83bc-0e4661ba450f,4.863,16052 - 34890,83470400.0 - 181428000.0
Kẹp tóc mái phối vải nhung độc đáo cho nữ,https://shopee.vn/K%E1%BA%B9p-t%C3%B3c-m%C3%A1i-ph%E1%BB%91i-v%E1%BA%A3i-nhung-%C4%91%E1%BB%99c-%C4%91%C3%A1o-cho-n%E1%BB%AF-i.575826908.13668494270?sp_atk=f88a2252-819d-409e-9d7e-55618f9d2b2a&xptdk=f88a2252-819d-409e-9d7e-55618f9d2b2a,4.778,10000 - 22000,206000000.0 - 453200000.0
Dây Cột Tóc Bằng Da Họa Tiết Hoa Thời Trang Mùa Hè Hàn Quốc Cho Nữ,https://shopee.vn/D%C3%A2y-C%E1%BB%99t-T%C3%B3c-B%E1%BA%B1ng-Da-H%E1%BB%8Da-Ti%E1%BA%BFt-Hoa-Th%E1%BB%9Di-Trang-M%C3%B9a-H%C3%A8-H%C3%A0n-Qu%E1%BB%91c-Cho-N%E1%BB%AF-i.931294177.18871359000?sp_atk=32918196-81a0-4f68-ae2e-72a306e00480&xptdk=32918196-81a0-4f68-ae2e-72a306e00480,4.865,2000,13200000.0
(Sỉ 16k)Tóc nối high light dán chắc chắn không bung (giá 1 mảnh) Phong cách Hàn quốc Qiqishop,https://shopee.vn/(S%E1%BB%89-16k)T%C3%B3c-n%E1%BB%91i-high-light-d%C3%A1n-ch%E1%BA%AFc-ch%E1%BA%AFn-kh%C3%B4ng-bung-(gi%C3%A1-1-m%E1%BA%A3nh)-Phong-c%C3%A1ch-H%C3%A0n-qu%E1%BB%91c-Qiqishop-i.410259677.17382302263?sp_atk=c51f3f9d-ca27-475c-bf4c-d56df0ca5281&xptdk=c51f3f9d-ca27-475c-bf4c-d56df0ca5281,4.623,18400,390080000.0
Băng Đô Hoa Trà Phong Cách Xiaoxiang 2022,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-Hoa-Tr%C3%A0-Phong-C%C3%A1ch-Xiaoxiang-2022-i.263694472.19541462954?sp_atk=240fed6a-6082-4e51-8948-a9154b299c3e&xptdk=240fed6a-6082-4e51-8948-a9154b299c3e,4.814,16123,217660500.0
DREJEW Kẹp Tóc Phong Cách Mới Hình Học Thời Trang Mùa Hè Dễ Phối Đồ,https://shopee.vn/DREJEW-K%E1%BA%B9p-T%C3%B3c-Phong-C%C3%A1ch-M%E1%BB%9Bi-H%C3%ACnh-H%E1%BB%8Dc-Th%E1%BB%9Di-Trang-M%C3%B9a-H%C3%A8-D%E1%BB%85-Ph%E1%BB%91i-%C4%90%E1%BB%93-i.635064195.18941071670?sp_atk=2879d242-4d06-487a-a729-7e95da977e5b&xptdk=2879d242-4d06-487a-a729-7e95da977e5b,4.909,12000 - 28000,189600000.0 - 442400000.0
Dây Buộc Tóc Nhựa Dạng lò xo xoắn phong cách Hàn Quốc,https://shopee.vn/D%C3%A2y-Bu%E1%BB%99c-T%C3%B3c-Nh%E1%BB%B1a-D%E1%BA%A1ng-l%C3%B2-xo-xo%E1%BA%AFn-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.18582774.10769983200?sp_atk=4419a594-bb87-4eb4-a639-b467584e694f&xptdk=4419a594-bb87-4eb4-a639-b467584e694f,4.911,1000,42800000.0
"Ngọc Dán mặt , Đá Dán mặt ( Sẵn Keo)",https://shopee.vn/Ng%E1%BB%8Dc-D%C3%A1n-m%E1%BA%B7t-%C4%90%C3%A1-D%C3%A1n-m%E1%BA%B7t-(-S%E1%BA%B5n-Keo)-i.43898831.15490782649?sp_atk=f5844254-80bf-4edf-a396-f881b4cdda10&xptdk=f5844254-80bf-4edf-a396-f881b4cdda10,4.798,15000,220500000.0
Băng Đô Cài Tóc Đính Tai Gấu / Dâu Tây Dễ Thương Thời Trang Thu Đông 20,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-C%C3%A0i-T%C3%B3c-%C4%90%C3%ADnh-Tai-G%E1%BA%A5u-D%C3%A2u-T%C3%A2y-D%E1%BB%85-Th%C6%B0%C6%A1ng-Th%E1%BB%9Di-Trang-Thu-%C4%90%C3%B4ng-20-i.263694472.21951847274?sp_atk=33c9cc62-d9f3-457b-bf64-32761173230c&xptdk=33c9cc62-d9f3-457b-bf64-32761173230c,4.849,18153 - 22150,132516900.0 - 161695000.0
Kẹp Tóc Nơ Bằng Nhung Đen Phong Cách Thu Đông Dễ Thương Cho Nữ,https://shopee.vn/K%E1%BA%B9p-T%C3%B3c-N%C6%A1-B%E1%BA%B1ng-Nhung-%C4%90en-Phong-C%C3%A1ch-Thu-%C4%90%C3%B4ng-D%E1%BB%85-Th%C6%B0%C6%A1ng-Cho-N%E1%BB%AF-i.467361776.17090089088?sp_atk=1376b3d4-f820-4832-8e2b-4f5e535d42c3&xptdk=1376b3d4-f820-4832-8e2b-4f5e535d42c3,4.769,4920 - 22800,199260000.0 - 923400000.0
Dây buộc tóc thắt nơ vải lụa dài đa năng phong cách Hàn Quốc,https://shopee.vn/D%C3%A2y-bu%E1%BB%99c-t%C3%B3c-th%E1%BA%AFt-n%C6%A1-v%E1%BA%A3i-l%E1%BB%A5a-d%C3%A0i-%C4%91a-n%C4%83ng-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.365563063.9352669242?sp_atk=27b64eb2-7bf8-4752-bd17-8710ff952fb2&xptdk=27b64eb2-7bf8-4752-bd17-8710ff952fb2,4.932,9000,385200000.0
Miếng Dán Cố Định Tóc Mái Ma Thuật Tiện Lợi Hỗ Trợ Trang Điểm,https://shopee.vn/Mi%E1%BA%BFng-D%C3%A1n-C%E1%BB%91-%C4%90%E1%BB%8Bnh-T%C3%B3c-M%C3%A1i-Ma-Thu%E1%BA%ADt-Ti%E1%BB%87n-L%E1%BB%A3i-H%E1%BB%97-Tr%E1%BB%A3-Trang-%C4%90i%E1%BB%83m-i.303773532.4458313326?sp_atk=df5df1ea-839c-4762-bbb8-3d9aecfb7564&xptdk=df5df1ea-839c-4762-bbb8-3d9aecfb7564,4.918,1400,51240000.0
Băng Đô Màu Trắng Thời Trang Thanh Lịch Dành Cho Nữ,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-M%C3%A0u-Tr%E1%BA%AFng-Th%E1%BB%9Di-Trang-Thanh-L%E1%BB%8Bch-D%C3%A0nh-Cho-N%E1%BB%AF-i.381739547.21314657940?sp_atk=b7b171dd-f39a-40a6-a552-3bd81218732e&xptdk=b7b171dd-f39a-40a6-a552-3bd81218732e,4.809,9900 - 34000,467280000.0 - 1604800000.0
Kẹp Tóc Càng Cua Lông Xù Đính Tua Rua Thanh Lịch Thời Trang Phong Cách Hàn Quốc,https://shopee.vn/K%E1%BA%B9p-T%C3%B3c-C%C3%A0ng-Cua-L%C3%B4ng-X%C3%B9-%C4%90%C3%ADnh-Tua-Rua-Thanh-L%E1%BB%8Bch-Th%E1%BB%9Di-Trang-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.364464968.20858469249?sp_atk=4d74036b-0521-478b-afcf-1d28aa1df9af&xptdk=4d74036b-0521-478b-afcf-1d28aa1df9af,4.78,5000 - 23000,95500000.0 - 439300000.0
Kẹp Tóc Nơ Vải Nhung Đính Hoa Trà Phong Cách Retro 2022,https://shopee.vn/K%E1%BA%B9p-T%C3%B3c-N%C6%A1-V%E1%BA%A3i-Nhung-%C4%90%C3%ADnh-Hoa-Tr%C3%A0-Phong-C%C3%A1ch-Retro-2022-i.263694472.20356068198?sp_atk=955d9847-5ca9-41f0-9a49-eaa08b8521d2&xptdk=955d9847-5ca9-41f0-9a49-eaa08b8521d2,4.785,16971 - 17908,96734700.0 - 102075600.0
Gương lược cầm tay mini cute lược chải tóc cầm tay mini tròn gỡ rối cho nữ có kèm gương mặt sau màu sắc cầu vthuuhaa1904,https://shopee.vn/G%C6%B0%C6%A1ng-l%C6%B0%E1%BB%A3c-c%E1%BA%A7m-tay-mini-cute-l%C6%B0%E1%BB%A3c-ch%E1%BA%A3i-t%C3%B3c-c%E1%BA%A7m-tay-mini-tr%C3%B2n-g%E1%BB%A1-r%E1%BB%91i-cho-n%E1%BB%AF-c%C3%B3-k%C3%A8m-g%C6%B0%C6%A1ng-m%E1%BA%B7t-sau-m%C3%A0u-s%E1%BA%AFc-c%E1%BA%A7u-vthuuhaa1904-i.48517182.7936308854?sp_atk=67a253d5-df96-489e-9d4b-e3569fee5f7a&xptdk=67a253d5-df96-489e-9d4b-e3569fee5f7a,4.894,7000 - 19900,63700000.0 - 181090000.0
Băng Đô Vải Nhung Phong Cách Mới 2022,https://shopee.vn/B%C4%83ng-%C4%90%C3%B4-V%E1%BA%A3i-Nhung-Phong-C%C3%A1ch-M%E1%BB%9Bi-2022-i.195000039.19952381937?sp_atk=b42015e1-13eb-4af1-9b77-a173ccbae014&xptdk=b42015e1-13eb-4af1-9b77-a173ccbae014,4.888,22874,185279400.0
(MớI) Kẹp TóC HìNh Vương MiệN ĐíNh Kim Cương Giả Thờ,https://shopee.vn/(M%E1%BB%9BI)-K%E1%BA%B9p-T%C3%B3C-H%C3%ACNh-V%C6%B0%C6%A1ng-Mi%E1%BB%87N-%C4%90%C3%ADNh-Kim-C%C6%B0%C6%A1ng-Gi%E1%BA%A3-Th%E1%BB%9D-i.381739547.22505569038?sp_atk=ecb5b036-5c69-44d5-b573-cf877b8dc76b&xptdk=ecb5b036-5c69-44d5-b573-cf877b8dc76b,4.801,16000 - 22000,166400000.0 - 228800000.0
Set 100 Dây Buộc Tóc Cao Su Co Giãn Thời Trang Hàn Quốc,https://shopee.vn/Set-100-D%C3%A2y-Bu%E1%BB%99c-T%C3%B3c-Cao-Su-Co-Gi%C3%A3n-Th%E1%BB%9Di-Trang-H%C3%A0n-Qu%E1%BB%91c-i.322135398.19451580356?sp_atk=f6118d1c-f241-42a9-a512-0cc516b4b28a&xptdk=f6118d1c-f241-42a9-a512-0cc516b4b28a,4.762,16000 - 29000,179200000.0 - 324800000.0
Set 3 nhẫn mạ bạc 17KM đính đá pha lê lấp lánh thanh lịch cho nữ,https://shopee.vn/Set-3-nh%E1%BA%ABn-m%E1%BA%A1-b%E1%BA%A1c-17KM-%C4%91%C3%ADnh-%C4%91%C3%A1-pha-l%C3%AA-l%E1%BA%A5p-l%C3%A1nh-thanh-l%E1%BB%8Bch-cho-n%E1%BB%AF-i.203459576.20404383406?sp_atk=57195300-bf69-427c-9173-5f6c87bd0a3c&xptdk=57195300-bf69-427c-9173-5f6c87bd0a3c,4.738,16900,55770000.0
Nhẫn resin Màu Kẹo Gắn Hình Ếch Dễ Thương Phong Cách Hàn Quốc Cho Nam Và Nữ,https://shopee.vn/Nh%E1%BA%ABn-resin-M%C3%A0u-K%E1%BA%B9o-G%E1%BA%AFn-H%C3%ACnh-%E1%BA%BEch-D%E1%BB%85-Th%C6%B0%C6%A1ng-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-Cho-Nam-V%C3%A0-N%E1%BB%AF-i.234425278.12790551519?sp_atk=817f1a9c-bbbb-4457-9522-ad539ba91b12&xptdk=817f1a9c-bbbb-4457-9522-ad539ba91b12,4.933,2952 - 6000,22730400.0 - 46200000.0
Nhẫn Hình Hoa Trà Đen Đính Kim Cương Nhân Tạo Phong Cách Hàn Quốc,https://shopee.vn/Nh%E1%BA%ABn-H%C3%ACnh-Hoa-Tr%C3%A0-%C4%90en-%C4%90%C3%ADnh-Kim-C%C6%B0%C6%A1ng-Nh%C3%A2n-T%E1%BA%A1o-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.699313559.18942527563?sp_atk=58292132-c647-4199-ba2a-d9a66d05bda5&xptdk=58292132-c647-4199-ba2a-d9a66d05bda5,4.843,19500,29250000.0
Nhẫn bạc TLEE lông voi nhân tạo cầu may mắn TleeJewelry A0248,https://shopee.vn/Nh%E1%BA%ABn-b%E1%BA%A1c-TLEE-l%C3%B4ng-voi-nh%C3%A2n-t%E1%BA%A1o-c%E1%BA%A7u-may-m%E1%BA%AFn-TleeJewelry-A0248-i.11263389.15162971652?sp_atk=8bce7b20-b64a-4b43-990e-e5c286d8b109&xptdk=8bce7b20-b64a-4b43-990e-e5c286d8b109,4.893,45000 - 49000,427500000.0 - 465500000.0
Irislove Nhẫn Cặp Hình Chú Ếch Xanh Lá / Hồng Dễ Thương Xếp Chồng Đơn Giản Làm Quà Tặng Bạn Gái / Nam Nữ,https://shopee.vn/Irislove-Nh%E1%BA%ABn-C%E1%BA%B7p-H%C3%ACnh-Ch%C3%BA-%E1%BA%BEch-Xanh-L%C3%A1-H%E1%BB%93ng-D%E1%BB%85-Th%C6%B0%C6%A1ng-X%E1%BA%BFp-Ch%E1%BB%93ng-%C4%90%C6%A1n-Gi%E1%BA%A3n-L%C3%A0m-Qu%C3%A0-T%E1%BA%B7ng-B%E1%BA%A1n-G%C3%A1i-Nam-N%E1%BB%AF-i.866255966.18956245868?sp_atk=d6d56718-7411-4a65-a01a-dc7f967dc8e3&xptdk=d6d56718-7411-4a65-a01a-dc7f967dc8e3,4.801,1500 - 4000,40950000.0 - 109200000.0
Nhẫn thời trang phong cách Hàn Quốc giản đơn cá tính,https://shopee.vn/Nh%E1%BA%ABn-th%E1%BB%9Di-trang-phong-c%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-gi%E1%BA%A3n-%C4%91%C6%A1n-c%C3%A1-t%C3%ADnh-i.342023807.13725255676?sp_atk=74b68292-6cdb-4157-90e6-4be6f547acb3&xptdk=74b68292-6cdb-4157-90e6-4be6f547acb3,4.898,30800 - 35700,101640000.0 - 117810000.0
"Nhẫn bạc nữ trái tim đá Miuu Silver, nhẫn thời trang quà tặng sinh nhật, kỉ niệm",https://shopee.vn/Nh%E1%BA%ABn-b%E1%BA%A1c-n%E1%BB%AF-tr%C3%A1i-tim-%C4%91%C3%A1-Miuu-Silver-nh%E1%BA%ABn-th%E1%BB%9Di-trang-qu%C3%A0-t%E1%BA%B7ng-sinh-nh%E1%BA%ADt-k%E1%BB%89-ni%E1%BB%87m-i.172288895.22903289661?sp_atk=1a3d7f36-a1f2-4611-9e0e-889124154bcf&xptdk=1a3d7f36-a1f2-4611-9e0e-889124154bcf,4.908,135000,88020000.0
